,GeoUID,Unnamed: 0,trtid_base,Area (sq km),Population,Dwellings,Households,CMA_UID,PR_UID,CSD_UID,CD_UID,v_CA1996_7: 0-4,v_CA1996_8: 5-9,v_CA1996_9: 10-14,v_CA1996_31: 0-4,v_CA1996_32: 5-9,v_CA1996_33: 10-14,v_CA1996_783: Total - Total population by visible minority population,v_CA1996_784: Total visible minority population,v_CA1996_1347: Total population 15 years and over by highest level of schooling,v_CA1996_1356: University,v_CA1996_1385: Total by mobility status 1 year ago,v_CA1996_1386: Non-movers,v_CA1996_1387: Movers,v_CA1996_1388: Non-migrants,v_CA1996_1389: Migrants,v_CA1996_1390: Internal migrants,v_CA1996_1391: Intraprovincial migrants,v_CA1996_1392: Interprovincial migrants,v_CA1996_1393: External migrants,v_CA1996_1403: All persons with employment income by work activity,v_CA1996_1454: Median income $,v_CA1996_1614: Household income of all private households,"v_CA1996_1615: Under $10,000","v_CA1996_1616: $  10,000 - $19,999","v_CA1996_1617: $  20,000 - $29,999","v_CA1996_1618: $  30,000 - $39,999","v_CA1996_1619: $  40,000 - $49,999","v_CA1996_1620: $  50,000 - $59,999","v_CA1996_1621: $  60,000 - $69,999","v_CA1996_1622: $  70,000 - $79,999","v_CA1996_1623: $  80,000 - $89,999","v_CA1996_1624: $  90,000 - $99,999","v_CA1996_1625: $100,000 and over",v_CA1996_1627: Median household income $,v_CA1996_1701: Average gross rent $,v_CA1996_1702: Gross rent spending  30% or more of household income on shelter costs,v_CA1996_1704: Average owner's major payments $,v_CA1996_1705: Owner's major payments spending 30% or more of household income on shelter costs,v_CA1996_1678: Total number of occupied private dwellings,v_CA1996_1681: Average value of dwelling $,v_CA1996_1682: Owned,v_CA1996_1683: Rented,"v_CA1996_1688: Period of construction, before 1946","v_CA1996_1689: Period of construction, 1946-1960",ctuid_s
379,9330260.04,60.07792207792208,9330260.01,4.29439099160262,3598.0000000000005,1285.4768089053805,1282.6159554730984,59933,0.0,5915043.0,5915.0,152.5788497217069,154.96289424860854,123.97031539888684,159.7309833024119,133.5064935064935,131.12244897959184,3597.52319109462,433.8961038961039,2736.883116883117,789.1187384044528,3516.465677179963,3113.562152133581,402.90352504638224,116.81818181818183,286.0853432282004,262.2448979591837,236.02040816326533,28.608534322820038,21.45640074211503,2152.792207792208,27338.0,1282.6159554730984,61.98515769944342,92.97773654916513,109.66604823747682,119.2022263450835,138.27458256029686,126.35435992578851,107.28200371057515,147.81076066790354,88.20964749536179,88.20964749536179,197.8756957328386,59281.0,703.0,147.81076066790354,1033.0,169.26716141001856,1282.6159554730984,238155.0,894.0166975881262,386.2152133580705,14.304267161410019,264.62894248608535,9330260.01
380,9330260.05,65.9220779220779,9330260.01,4.29439099160262,3947.999999999999,1410.5231910946195,1407.3840445269013,59933,0.0,5915043.0,5915.0,167.4211502782931,170.03710575139144,136.02968460111316,175.26901669758809,146.49350649350646,143.87755102040813,3947.4768089053796,476.10389610389603,3003.1168831168825,865.8812615955471,3858.5343228200363,3416.4378478664185,442.09647495361776,128.18181818181816,313.91465677179957,287.75510204081627,258.97959183673464,31.39146567717996,23.543599257884967,2362.207792207792,27338.0,1407.3840445269013,68.01484230055658,102.02226345083486,120.33395176252317,130.79777365491648,151.72541743970314,138.64564007421149,117.71799628942485,162.18923933209643,96.79035250463821,96.79035250463821,217.12430426716136,59281.0,703.0,162.18923933209643,1033.0,185.7328385899814,1407.3840445269013,238155.0,980.9833024118736,423.78478664192943,15.69573283858998,290.3710575139146,9330260.01
381,9330260.06,88.73204128923527,9330260.03,6.94599658690445,3166.9999999999986,1042.1011164946276,1040.7668000842632,59933,0.0,5915043.0,5915.0,126.7600589846218,118.42058141984405,125.09216347166625,120.08847693279961,111.74899936802186,121.75637244575515,3140.6472508953007,540.3981461975982,2416.780598272592,818.936696861175,3095.614072045501,2560.2196123867693,535.3944596587315,195.14377501579935,340.2506846429322,288.54592374131016,278.53855066357687,10.0073730777333,50.0368653886665,1916.411944385927,30072.0,1040.7668000842632,33.357910259111,36.6937012850221,66.715820518222,61.71213397935535,103.4095218032441,135.09953654939955,106.74531282915521,105.07741731619966,91.73425321255526,76.72319359595531,220.1622077101326,67792.0,953.0,45.03317884979985,1218.0,216.8264166842215,1040.7668000842632,290039.0,927.3499052032859,113.41689488097741,21.68264166842215,25.01843269433325,9330260.03
382,9330260.07,86.32251948599111,9330260.03,6.94599658690445,3080.999999999998,1013.8028228354744,1012.5047398356852,59933,0.0,5915043.0,5915.0,123.3178849799873,115.20486623130392,121.69528123025061,116.8274699810406,108.71445123235722,118.45007373077728,3055.362860754159,525.7236149146827,2351.152833368442,796.6984411207073,3011.5525595112686,2490.696755845796,520.8558036654726,189.84463871919095,331.01116494628167,280.7104487044448,270.9748262060247,9.73562249842005,48.67811249210025,1864.3717084474395,30072.0,1012.5047398356852,32.4520749947335,35.697282494206846,64.904149989467,60.03633874025697,100.60143248367385,131.43090372867067,103.8466399831472,102.22403623341052,89.24320623551712,74.63977248788704,214.1836949652411,67792.0,953.0,43.810301242890226,1218.0,210.93848746576774,1012.5047398356852,290039.0,902.1676848535913,110.33705498209389,21.093848746576775,24.339056246050124,9330260.03
383,9330260.08,90.94543922477364,9330260.03,6.94599658690445,3246.000000000003,1068.0960606698977,1066.7284600800517,59933,0.0,5915043.0,5915.0,129.9220560353909,121.37455234885202,128.21255529808312,123.0840530861598,114.53654939962092,124.79355382346758,3218.9898883505402,553.8782388877191,2477.066568358966,839.3648620181175,3172.8333684432305,2624.083631767435,548.7497366757958,200.01158626500967,348.7381504107861,295.74362755424505,285.4866231303984,10.25700442384665,51.285022119233254,1964.2163471666336,30072.0,1066.7284600800517,34.1900147461555,37.60901622077105,68.380029492311,63.25152728038768,105.98904571308205,138.46955972192978,109.4080471876976,107.69854645038983,94.02254055192762,78.63703391615765,225.6540973246263,67792.0,953.0,46.15651990730993,1218.0,222.23509585001077,1066.7284600800517,290039.0,950.4824099431229,116.2460501369287,22.223509585001075,25.642511059616627,9330260.03
384,9330260.1,2.5515818431911215,9330260.02,3.66052229842854,34.99999999999897,13.88445667125131,13.865199449793264,59933,0.0,0.0,0.0,1.3961485557083495,1.2035763411278875,1.059147180192541,1.059147180192541,1.2035763411278875,1.2035763411278875,34.90371389270874,5.4401650618980515,27.971114167812104,6.354883081155246,34.66299862448316,28.404401650618144,6.258596973865015,1.4924346629985805,4.718019257221319,4.044016506189702,3.9477303988994707,0.1444291609353465,0.674002751031617,21.375515818431282,19296.0,13.865199449793264,0.9628610729023099,2.6478679504813525,1.6850068775790426,1.4924346629985805,1.733149931224158,1.540577716643696,0.9628610729023099,0.674002751031617,0.6258596973865015,0.4332874828060395,1.0110041265474254,40281.0,637.0,2.8404401650618145,925.0,1.733149931224158,13.913342503438379,219482.0,7.847317744153826,6.017881705639438,2.022008253094851,2.214580467675313,9330260.02
385,9330260.11,7.440131578947388,9330250.0,889.31177601938,172.00000000000045,62.94407894736859,62.23684210526332,59933,0.0,5915063.0,5915.0,5.375000000000014,7.0723684210526505,6.930921052631597,6.082236842105279,7.355263157894756,5.7993421052631735,172.1414473684215,9.90131578947371,132.96052631578982,59.97368421052647,170.16118421052676,146.68092105263196,23.480263157894797,7.0723684210526505,16.266447368421094,13.013157894736876,11.174342105263188,1.838815789473689,3.253289473684219,104.38815789473712,28701.0,62.23684210526332,1.980263157894742,5.233552631578961,5.233552631578961,4.667763157894749,6.082236842105279,6.365131578947385,4.950657894736855,3.960526315789484,4.667763157894749,2.546052631578954,16.5493421052632,64164.0,857.0,5.092105263157908,1279.0,12.164473684210558,62.23684210526332,412092.0,50.21381578947381,12.023026315789505,4.384868421052643,5.092105263157908,9330250.0
386,9330260.12,262.4484181568088,9330260.02,3.66052229842854,3600.0000000000005,1428.1155433287486,1426.1348005502066,59933,0.0,0.0,0.0,143.60385144429162,123.7964236588721,108.94085281980745,108.94085281980745,123.7964236588721,123.7964236588721,3590.096286107291,559.5598349381019,2877.0288858321874,653.6451169188447,3565.3370013755166,2921.5955983493814,643.7414030261349,153.5075653370014,485.2819807427786,415.95598349381027,406.0522696011005,14.855570839064653,69.32599724896838,2198.6244841815683,19296.0,1426.1348005502066,99.03713892709767,272.3521320495186,173.31499312242093,153.5075653370014,178.26685006877582,158.45942228335628,99.03713892709767,69.32599724896838,64.3741403026135,44.566712517193956,103.98899587345257,40281.0,637.0,292.15955983493814,925.0,178.26685006877582,1431.0866574965614,219482.0,807.1526822558461,618.9821182943605,207.97799174690513,227.78541953232465,9330260.02
387,9330270.0,267.0,9330270.0,4.22936285304689,2.0,1.0,0.0,59933,0.0,5915034.0,5915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9330270.0
388,9330280.02,269.0,9330280.0,4.18522029218322,3975.0,1008.0,1005.0,59933,0.0,5915034.0,5915.0,100.0,125.0,125.0,105.0,130.0,145.0,3320.0,1300.0,2610.0,935.0,3255.0,3015.0,235.0,145.0,95.0,40.0,35.0,10.0,55.0,1910.0,27455.0,1005.0,60.0,45.0,60.0,85.0,95.0,65.0,95.0,100.0,50.0,80.0,270.0,68440.0,1218.0,30.0,996.0,195.0,1005.0,358114.0,960.0,45.0,0.0,0.0,9330280.0
389,9330281.01,268.0,9330281.01,2.16834228580848,6127.0,1895.0,1895.0,59933,0.0,5915034.0,5915.0,170.0,220.0,245.0,170.0,200.0,245.0,6125.0,1700.0,4865.0,1370.0,6075.0,5155.0,915.0,415.0,500.0,375.0,375.0,0.0,125.0,3745.0,25625.0,1895.0,55.0,115.0,110.0,195.0,140.0,245.0,150.0,170.0,190.0,130.0,395.0,66694.0,987.0,100.0,973.0,325.0,1895.0,310743.0,1550.0,345.0,10.0,80.0,9330281.01
390,9330281.02,127.0,9330281.02,2.58262551120977,5931.0,2202.0,2195.0,59933,0.0,5915034.0,5915.0,195.0,215.0,190.0,175.0,190.0,200.0,5915.0,1080.0,4745.0,1055.0,5845.0,4770.0,1070.0,555.0,520.0,495.0,400.0,100.0,20.0,3490.0,23017.0,2195.0,110.0,235.0,245.0,205.0,255.0,245.0,305.0,155.0,125.0,75.0,230.0,51531.0,850.0,225.0,842.0,385.0,2195.0,219963.0,1665.0,530.0,90.0,450.0,9330281.02
391,9330282.01,63.28089887640448,9330282.0,2.73784395843542,3431.999999999999,1379.8202247191007,1374.3820224719097,59933,0.0,5915034.0,5915.0,126.06741573033705,118.65168539325839,101.34831460674155,118.65168539325839,98.876404494382,88.98876404494379,3351.9101123595497,800.8988764044942,2699.3258426966286,598.2022471910111,3275.2808988764036,2627.6404494382014,647.640449438202,308.98876404494376,336.1797752808988,318.8764044943819,276.8539325842696,42.02247191011235,19.7752808988764,1893.4831460674152,22552.0,1376.8539325842694,86.51685393258425,190.33707865168535,187.8651685393258,190.33707865168535,180.44943820224714,143.37078651685388,96.40449438202245,98.876404494382,59.325842696629195,51.910112359550546,84.0449438202247,41818.0,688.0,219.99999999999994,898.0,190.33707865168535,1376.8539325842694,202835.0,842.9213483146066,531.4606741573033,182.9213483146067,205.16853932584266,9330282.0
392,9330282.02,64.71910112359552,9330282.0,2.73784395843542,3510.000000000001,1411.1797752808993,1405.6179775280903,59933,0.0,5915034.0,5915.0,128.93258426966295,121.34831460674161,103.65168539325845,121.34831460674161,101.123595505618,91.01123595505621,3428.0898876404503,819.1011235955058,2760.6741573033714,611.7977528089889,3349.7191011235964,2687.3595505617986,662.359550561798,316.01123595505624,343.8202247191012,326.1235955056181,283.1460674157304,42.97752808988765,20.2247191011236,1936.5168539325848,22552.0,1408.1460674157306,88.48314606741575,194.66292134831465,192.1348314606742,194.66292134831465,184.55056179775286,146.62921348314612,98.59550561797755,101.123595505618,60.674157303370805,53.089887640449454,85.9550561797753,41818.0,688.0,225.00000000000006,898.0,194.66292134831465,1408.1460674157306,202835.0,862.0786516853934,543.5393258426967,187.0786516853933,209.83146067415734,9330282.0
393,9330283.0,129.0,9330283.0,2.19240944778989,6022.0,2435.0,2425.0,59933,0.0,5915034.0,5915.0,185.0,150.0,175.0,170.0,160.0,165.0,5750.0,1125.0,4755.0,1410.0,5665.0,4350.0,1310.0,515.0,795.0,620.0,430.0,190.0,170.0,3365.0,20064.0,2425.0,235.0,380.0,375.0,385.0,225.0,175.0,185.0,130.0,85.0,85.0,160.0,36339.0,678.0,600.0,792.0,200.0,2425.0,262727.0,1145.0,1280.0,170.0,420.0,9330283.0
394,9330284.01,130.0,9330284.01,2.18883874941626,6489.0,2590.0,2575.0,59933,0.0,5915034.0,5915.0,195.0,195.0,215.0,215.0,175.0,195.0,6480.0,2020.0,5300.0,1630.0,6405.0,4770.0,1635.0,665.0,965.0,650.0,495.0,155.0,315.0,3440.0,18748.0,2575.0,340.0,375.0,390.0,245.0,315.0,195.0,170.0,135.0,115.0,80.0,210.0,36462.0,749.0,775.0,709.0,130.0,2575.0,270638.0,1100.0,1475.0,30.0,305.0,9330284.01
395,9330284.02,131.0,9330284.02,2.1278835574173,6005.0,2284.0,2285.0,59933,0.0,5915034.0,5915.0,210.0,200.0,165.0,200.0,175.0,175.0,5980.0,1330.0,4855.0,1230.0,5900.0,4775.0,1120.0,515.0,605.0,530.0,430.0,95.0,75.0,3470.0,21859.0,2285.0,150.0,295.0,245.0,310.0,240.0,225.0,235.0,130.0,110.0,75.0,250.0,47875.0,813.0,430.0,787.0,215.0,2280.0,257529.0,1320.0,960.0,75.0,475.0,9330284.02
396,9330285.01,132.0,9330285.01,0.663736823688944,3067.0,1710.0,1705.0,59933,0.0,5915034.0,5915.0,85.0,55.0,65.0,80.0,70.0,55.0,3060.0,525.0,2655.0,610.0,3015.0,2105.0,915.0,375.0,540.0,410.0,235.0,170.0,125.0,1865.0,19530.0,1705.0,190.0,390.0,200.0,295.0,205.0,190.0,100.0,50.0,30.0,0.0,40.0,32660.0,619.0,535.0,733.0,100.0,1705.0,222506.0,475.0,1230.0,30.0,160.0,9330285.01
397,9330285.02,133.0,9330285.02,2.17404875810198,5489.0,1722.0,1720.0,59933,0.0,5915034.0,5915.0,150.0,230.0,225.0,125.0,185.0,210.0,5300.0,1090.0,4175.0,1090.0,5265.0,4565.0,695.0,380.0,315.0,260.0,210.0,45.0,60.0,2975.0,24045.0,1725.0,65.0,195.0,135.0,195.0,155.0,180.0,165.0,115.0,110.0,120.0,270.0,56199.0,928.0,150.0,796.0,275.0,1720.0,329202.0,1365.0,355.0,55.0,410.0,9330285.02
398,9330286.01,134.0,9330286.01,4.17916959739559,5755.0,1819.0,1815.0,59933,0.0,5915034.0,5915.0,180.0,210.0,225.0,165.0,205.0,235.0,5750.0,1290.0,4530.0,1250.0,5690.0,4965.0,725.0,240.0,485.0,310.0,295.0,15.0,170.0,3170.0,24165.0,1815.0,130.0,115.0,130.0,135.0,190.0,215.0,205.0,165.0,130.0,115.0,285.0,59844.0,825.0,175.0,788.0,220.0,1820.0,305866.0,1435.0,375.0,45.0,325.0,9330286.01
399,9330286.02,135.0,9330286.02,2.76095719879406,6866.0,2123.0,2120.0,59933,0.0,5915034.0,5915.0,260.0,260.0,295.0,255.0,240.0,285.0,6860.0,1335.0,5265.0,1430.0,6745.0,5695.0,1050.0,445.0,605.0,450.0,405.0,50.0,150.0,4000.0,25008.0,2120.0,100.0,165.0,150.0,140.0,195.0,225.0,165.0,220.0,225.0,190.0,340.0,65699.0,902.0,155.0,1037.0,450.0,2120.0,247954.0,1780.0,340.0,15.0,105.0,9330286.02
400,9330286.03,136.0,9330286.03,2.95701339754929,4243.0,1365.0,1360.0,59933,0.0,5915034.0,5915.0,110.0,165.0,165.0,125.0,155.0,155.0,4235.0,590.0,3375.0,1200.0,4190.0,3715.0,475.0,215.0,260.0,185.0,130.0,50.0,70.0,2535.0,27797.0,1360.0,40.0,55.0,110.0,105.0,140.0,110.0,95.0,150.0,80.0,125.0,355.0,72377.0,909.0,50.0,861.0,145.0,1360.0,297245.0,1235.0,130.0,10.0,170.0,9330286.03
401,9330287.01,137.0,9330287.01,1.8698620243001,6708.0,2156.0,2150.0,59933,0.0,5915034.0,5915.0,335.0,370.0,325.0,275.0,315.0,285.0,6700.0,2280.0,4805.0,1075.0,6565.0,4865.0,1700.0,965.0,730.0,525.0,430.0,95.0,205.0,3440.0,22008.0,2150.0,125.0,230.0,255.0,285.0,230.0,245.0,265.0,120.0,155.0,65.0,165.0,48093.0,902.0,290.0,961.0,350.0,2150.0,219749.0,1410.0,740.0,0.0,30.0,9330287.01
402,9330287.02,270.0,9330287.02,55.2655209210426,3666.0,1142.0,1145.0,59933,0.0,5915034.0,5915.0,170.0,195.0,165.0,165.0,165.0,150.0,3660.0,490.0,2645.0,670.0,3595.0,3030.0,560.0,270.0,295.0,290.0,205.0,90.0,0.0,2070.0,28698.0,1145.0,40.0,50.0,70.0,80.0,90.0,190.0,120.0,100.0,115.0,100.0,175.0,64686.0,898.0,70.0,1098.0,195.0,1140.0,299449.0,980.0,160.0,20.0,75.0,9330287.02
403,9330287.06,58.377037992592804,9330287.03,25.917990011916,3697.5714285714225,1371.1064458407866,1366.7981773542485,59933,0.0,5915034.0,5915.0,129.24805459614643,122.78565186633911,130.32512171778097,110.93791352835902,121.70858474470455,120.63151762307,3668.4906162872894,1598.3676085056775,2936.084973575793,961.8209396196563,3621.099662935369,2734.6734218301317,886.4262411052376,409.28550622113033,477.14073488410725,310.19533103075145,248.80250509758187,63.54696017643866,165.86833673172126,1915.0253422662363,21913.0,1366.7981773542485,117.40031625816634,210.02808871873793,122.78565186633911,146.48112854229927,121.70858474470455,127.09392035287732,106.62964504182081,113.09204777162813,76.4717656360533,58.16162456826589,164.7912696100867,45884.0,729.0,131.40218883941554,1047.0,317.7348008821933,1366.7981773542485,265142.0,1052.2945778369588,314.5035995172896,4.308268486538214,2.154134243269107,9330287.03
404,9330287.09,22.94889933835463,9330287.03,25.917990011916,1453.571428571429,539.002746452499,537.3091007448713,59933,0.0,5915034.0,5915.0,50.809371228829434,48.26890266738796,51.23278265573635,43.611376971411936,47.84549124048105,47.42207981357414,1442.1393200449422,628.3425575298573,1154.2195497482421,378.10640422787236,1423.509217261038,1075.0416129166495,348.4676043443886,160.89634222462655,187.571262119762,121.94249094919064,97.80803961549667,24.981274187507807,65.20535974366445,752.8255170404894,21913.0,537.3091007448713,46.15184553285341,82.56522824684784,48.26890266738796,57.58395405934003,47.84549124048105,49.962548375015615,41.91773126378428,44.458199825225755,30.06221131039075,22.864217052973245,64.78194831675754,45884.0,729.0,51.65619408264326,1047.0,124.90637093753904,537.3091007448713,265142.0,413.672964088053,123.6361366568183,1.6936457076276479,0.8468228538138239,9330287.03
405,9330287.1,36.93485342019549,9330287.04,3.22040264054716,1972.0000000000025,591.760586319219,590.1547231270366,59933,0.0,5915034.0,5915.0,72.26384364820856,86.984256243214,100.36644951140077,66.91096634093385,74.94028230184591,85.64603691639533,1971.1970684039113,678.4771986970693,1484.0852334419128,452.31813246471285,1949.7855591748125,1530.9229098805665,420.2008686210646,231.51194353963112,188.68892508143347,137.83659066232374,113.74864277958756,25.426167209554865,50.85233441910973,1074.5901194353976,25212.0,590.1547231270366,40.14657980456031,34.7937024972856,36.13192182410428,44.16123778501634,44.16123778501634,66.91096634093385,73.60206297502724,48.175895765472376,45.49945711183502,41.48479913137899,115.08686210640623,63373.0,1005.0,45.49945711183502,1254.0,124.45439739413696,590.1547231270366,299808.0,452.31813246471285,137.83659066232374,0.0,4.014657980456031,9330287.04
406,9330287.11,101.06514657980449,9330287.04,3.22040264054716,5395.999999999996,1619.2394136807807,1614.8452768729633,59933,0.0,5915034.0,5915.0,197.7361563517914,238.01574375678595,274.63355048859916,183.08903365906613,205.05971769815406,234.35396308360464,5393.802931596088,1856.5228013029305,4060.9147665580867,1237.681867535287,5335.214440825187,4189.077090119433,1149.7991313789353,633.4880564603687,516.3110749185664,377.1634093376762,311.2513572204124,69.57383279044512,139.14766558089025,2940.4098805646017,25212.0,1614.8452768729633,109.85342019543967,95.20629750271438,98.8680781758957,120.83876221498363,120.83876221498363,183.08903365906613,201.39793702497272,131.8241042345276,124.50054288816496,113.515200868621,314.9131378935937,63373.0,1005.0,124.50054288816496,1254.0,340.545602605863,1614.8452768729633,299808.0,1237.681867535287,377.1634093376762,0.0,10.985342019543967,9330287.04
407,9330287.12,39.320993716449586,9330287.03,25.917990011916,2490.5714285714284,923.5355166243602,920.6335982689027,59933,0.0,5915034.0,5915.0,87.05755066372602,82.70467313053972,87.78303025259041,74.7243976530315,81.97919354167533,81.25371395281095,2470.98347967209,1076.6117098747452,1977.6573592443094,647.8532728558945,2439.062377762057,1841.9926761266697,597.0697016353876,275.68224376846575,321.38745786692186,208.93812159294245,167.58578502767259,42.80329574299863,111.72385668511505,1289.9027090008738,21913.0,920.6335982689027,79.0772751862178,141.46851982855478,82.70467313053972,98.66522408555616,81.97919354167533,85.60659148599726,71.82247929757396,76.17535683076026,51.509050809371224,39.17589779867671,110.99837709625068,45884.0,729.0,88.50850984145478,1047.0,214.01647871499313,920.6335982689027,265142.0,708.7935583205027,211.84003994839998,2.901918355457534,1.450959177728767,9330287.03
408,9330287.13,38.26320169780699,9330287.03,25.917990011916,2423.571428571428,898.6910657067951,895.8672131829718,59933,0.0,5915034.0,5915.0,84.71557571470183,80.47979692896673,85.42153884565768,72.7142024884524,79.77383379801088,79.06787066705503,2404.51042403562,1047.6492863384792,1924.455494985643,630.4250759435728,2373.448046273563,1792.4403894968993,581.0076567766633,268.2659897632224,312.7416670134409,203.31738171528437,163.077483250801,41.65182472639506,108.71832216720067,1255.2024468394986,21913.0,895.8672131829718,76.9499812741875,137.66281053639045,80.47979692896673,96.0109858099954,79.77383379801088,83.30364945279013,69.89034996462901,74.1261287503641,50.12338229786525,38.12200907161582,108.01235903624483,45884.0,729.0,86.12750197661352,1047.0,208.2591236319753,895.8672131829718,265142.0,689.725978943864,206.14123423910777,2.823852523823394,1.411926261911697,9330287.03
409,9330287.14,25.111847197370068,9330287.03,25.917990011916,1590.571428571429,589.804086388415,587.9508135325206,59933,0.0,5915034.0,5915.0,55.5981856768341,52.818276392992395,56.061503890807714,47.7217760392826,52.35495817901878,51.89163996504516,1578.0618367941413,687.5642295368484,1263.0054512920813,413.7431650784404,1557.675835379302,1176.3649452790148,381.3108901002872,176.06092130997465,205.24996879031255,133.43564562440184,107.02650742790564,27.33577462444343,71.3510049519371,823.7797844450919,21913.0,587.9508135325206,50.501685323124306,90.34705172485542,52.818276392992395,63.01127710041198,52.35495817901878,54.67154924888686,45.868503183388135,48.64841246722984,32.895593192126846,25.019183554575346,70.88768673796348,45884.0,729.0,56.524822104781336,1047.0,136.67887312221717,587.9508135325206,265142.0,452.6618950522243,135.2889184802963,1.85327285589447,0.926636427947235,9330287.03
410,9330287.15,54.76159960051605,9330287.03,25.917990011916,3468.5714285714316,1286.1903374807553,1282.1488910157725,59933,0.0,5915034.0,5915.0,121.24339394948203,115.18122425200792,122.25375556572772,104.0672464733054,114.17086263576225,113.16050101951656,3441.291664932798,1499.3766385085944,2754.2457658857334,902.2529233073955,3396.835753817988,2565.3081436477905,831.5276101701976,383.93741417335974,447.5901959968378,290.9841454787569,233.3935333527529,59.61133535849533,155.59568890183527,1796.4229536848254,21913.0,1282.1488910157725,110.1294161707795,197.0205151679083,115.18122425200792,137.40917980941296,114.17086263576225,119.22267071699066,100.02580000832268,106.08796970579677,71.73567475344353,54.55952727726691,154.58532728558959,45884.0,729.0,123.26411718197339,1047.0,298.05667679247665,1282.1488910157725,265142.0,987.1232990720329,295.0255919437396,4.041446464982734,2.020723232491367,9330287.03
411,9330287.16,32.21642045690972,9330287.03,25.917990011916,2040.5714285714218,756.669801506385,754.2922059007091,59933,0.0,5915034.0,5915.0,71.32786817027981,67.76147476176583,71.92226707169881,61.223086846156846,67.16707586034683,66.57267695892783,2024.5226582331088,882.0879697057937,1620.3314052681899,530.7982189671657,1998.3691065706728,1509.1788107028372,489.19029586783574,225.87158253921942,263.31871332861635,171.18688360867156,137.30614622778864,35.06953518372091,91.53743081852576,1056.8412467229793,21913.0,754.2922059007091,64.78948025467083,115.9077857767047,67.76147476176583,80.8382505929838,67.16707586034683,70.13907036744182,58.84549124048085,62.41188464899484,42.20232200074889,32.09754067662592,90.94303191710677,45884.0,729.0,72.51666597311781,1047.0,175.34767591860455,754.2922059007091,265142.0,580.7277266863615,173.56447921434756,2.377595605675994,1.188797802837997,9330287.03
412,9330290.02,274.0,9330290.02,4.66126782082042,5193.0,2442.0,2440.0,59933,0.0,5915039.0,5915.0,180.0,125.0,115.0,160.0,120.0,115.0,4890.0,615.0,4065.0,730.0,4780.0,3390.0,1390.0,605.0,785.0,730.0,685.0,50.0,55.0,2915.0,23403.0,2445.0,230.0,465.0,280.0,350.0,295.0,215.0,210.0,155.0,80.0,70.0,90.0,36036.0,590.0,390.0,899.0,435.0,2440.0,139584.0,1570.0,870.0,25.0,145.0,9330290.02
413,9330290.04,170.57084803764303,9330290.01,4.62082717173424,5864.0,1846.1785905250777,1843.6701957009946,59933,0.0,5915039.0,5915.0,238.29750828788366,257.11046946850604,250.83948240829858,235.16201475777993,235.16201475777993,222.620040637365,5863.372901293979,1392.1591273660572,4424.181370976366,1225.9779702705594,5794.392043631698,4954.079777563897,840.3122660678002,385.66570420275906,454.6465618650412,351.175275371618,301.0073788899583,50.16789648165972,103.47128649342316,3514.8882472462838,29588.0,1843.6701957009946,50.16789648165972,97.2002994332157,94.06480590311197,112.87776708373437,166.1811570954978,219.48454710726125,172.45214415570527,238.29750828788366,228.89102769757247,119.14875414394183,344.90428831141054,70390.0,958.0,100.33579296331943,1196.0,348.0397818415143,1843.6701957009946,276244.0,1611.6436744733185,232.0265212276762,31.354935301037322,12.54197412041493,9330290.01
414,9330290.05,101.42915196235694,9330290.01,4.62082717173424,3486.999999999999,1097.8214094749223,1096.3298042990052,59933,0.0,5915039.0,5915.0,141.7024917121163,152.88953053149393,149.1605175917014,139.83798524222004,139.83798524222004,132.379959362635,3486.62709870602,827.8408726339427,2630.818629023633,729.0220297294405,3445.607956368302,2945.9202224361024,499.68773393219965,229.33429579724088,270.35343813495876,208.82472462838194,178.99262111004168,29.83210351834028,61.52871350657682,2090.111752753716,29588.0,1096.3298042990052,29.83210351834028,57.79970056678429,55.93519409688802,67.12223291626563,98.81884290450218,130.51545289273872,102.5478558442947,141.7024917121163,136.10897230242753,70.85124585605816,205.0957116885894,70390.0,958.0,59.66420703668056,1196.0,206.96021815848567,1096.3298042990052,276244.0,958.3563255266814,137.97347877232377,18.645064698962674,7.45802587958507,9330290.01
415,9330290.07,144.0,9330290.03,3.34741918175803,5930.0,1947.0,1940.0,59933,0.0,5915804.0,5915.0,285.0,270.0,265.0,230.0,230.0,250.0,5930.0,845.0,4405.0,995.0,5865.0,4880.0,980.0,450.0,530.0,505.0,460.0,45.0,25.0,3425.0,24214.0,1940.0,95.0,120.0,150.0,185.0,215.0,275.0,265.0,195.0,150.0,110.0,175.0,56804.0,778.0,150.0,1067.0,385.0,1940.0,220926.0,1550.0,390.0,40.0,160.0,9330290.03
